Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1629.T,1629.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-04,0.01640737306952378,0.008986239820275133,0.03910776764641288,0.03910776361529544,0.02055821468525143,-0.01653944020356235,0.0064214232542545435,0.010807042008017964,0.03148979471894009,0.02143831611771585,0.018606223417508616,0.015220433869839178,0.022579241008157336,0.02213541666666674,0.0031114279657906696,0.010236055984959247,-0.009354319526712396,0.0,0.00031669020407920634,0.007977026164645906,0.021225857489856503,0.031067714937864643,0.024350608122000184,0.019111709286675493,0.013081251782285808,0.014812704742914073,0.006966617517983886,0.012686991100170353,0.01092894242264797,0.010560815731973872,0.01170474988956749,0.014285714285714457,0.004129762531643211,0.008592592592592485
2024-01-05,0.005009793385466699,-0.0024861878453038555,0.009478760184968404,0.005833333333333357,0.005913892269039822,0.00036757948906451787,-0.005518222785519167,-0.002421726344923103,0.007822994199403466,-0.000756715853197143,0.017577134642330794,0.012170037709976045,0.011889547738456185,0.011889596602972397,-0.001240710804023215,-0.003712871287128605,-0.0027413986249231748,-0.011174871639987871,0.006331098724315698,0.003155569580309159,0.019923771179843452,0.007777372706282648,0.012150138081510553,0.008421052631578885,0.012210468504981531,0.008671328671328693,-0.0005609610656620578,0.000187125748502881,0.022702670434342487,0.016839842350412138,0.017605793653972857,0.013019529293941012,0.020270275891436595,0.015200233849751443
2024-01-09,0.007477174428878186,-0.0002748007694421961,-0.00607580650073225,-0.006075669704501463,0.008635003343541614,-0.0007280669821623231,0.0036413992517398963,0.0034674063800277377,0.00814079487906283,0.0009398496240600185,0.00016934616295638527,-0.013694054776218989,-0.005455286277658122,-0.011470281543274341,0.014285727735558584,0.0038934426229506602,0.011912029480148023,-0.015745692216280305,0.01069520001841795,0.008158142453718265,0.008440779064684767,0.0013170498084291715,-0.001826831536269169,-0.0010446591799425642,-0.0018025858557013663,-0.012076300260738138,0.01122544314385543,0.008395522388059629,-0.0017617646701334477,-0.013579387186629543,0.0037073623304493264,-0.009512195121951339,0.006334641862848933,-0.003705815279361424
2024-01-10,0.015942841817390363,0.010112052473353339,0.0,-0.0013873473917869195,0.009653887583076948,0.007085755813953432,0.007083657866544524,0.009875259875259834,0.027605689221371854,0.018994413407821265,0.015915982080094038,0.01591601760921102,0.0035864832436003358,0.005708245243128962,0.01449268758320299,0.013251783893985847,0.024750966658856788,0.015251196172248793,0.016806716904440577,0.011142061281337101,0.007891996027508785,0.005847255369928472,0.008104709950398581,0.006263048016701411,0.015002205789362622,0.008836117630816043,0.007585569358225852,0.0035010134512620805,-0.0021178341731540318,0.0024822695035460196,0.003447397175913691,0.005924463095531962,0.01773961836912985,0.01628571428571446
2024-01-11,0.0056818219300711625,-0.0008064516129031585,0.004445727308453051,-0.0011052777010224224,0.009020363796724329,0.0025094102885820924,0.007376907231433805,-0.0003404834865509132,0.013888901314300428,0.006166122597025758,0.028666694749887256,0.002599090318388564,0.007567764033432622,-0.0008338544923911506,0.024949689218528803,0.014538936466839347,0.01796765566702674,0.002320185614849146,0.010407113749498542,0.0,0.006643694808003531,0.0,0.0031119923524769444,-0.003092783505154517,0.026412887366626725,0.011599676288103655,0.0036724689711931102,-0.003827227993439042,0.01662536039478657,0.006302521008403339,0.020858846274566023,0.007751937984496138,0.015181291431684452,0.004450625869262703
2024-01-12,0.004842555715793395,0.0013404825737264314,0.01798059100972771,0.009325287986834851,-0.002324382949956072,-0.006233303650934885,0.0057901139640048616,0.004421768707483009,0.0009011984041671361,-0.008392857142857202,-0.0012961621539541168,-0.009003215434083556,-0.0058418291084534335,-0.011410788381742698,0.008834036967022119,0.011415075772485794,0.008391182368049144,0.013965667733488507,0.011208712800992338,0.006938159879336325,-0.009074952138241277,0.002503875044711945,0.00491206138710365,0.0007723995880537515,0.013333312992491297,0.006755861703536814,0.010062170493478018,0.0009064539521392856,-0.009742544894426275,-0.011805555555555514,-0.005288444642436052,-0.010047846889952305,0.0022153721778204183,-0.004127682993946058
2024-01-15,0.0005355170650096497,-0.0005349023803155051,0.011684830571432325,0.011684782608695654,0.006810111297945065,-0.003547357218871894,0.004402374387347807,0.007472826086956541,-0.0005402615721141757,0.0034351835111192663,-0.00032452722824449776,-0.0038797284190106307,0.007765007670621271,0.024098955001066402,0.0003891053400746358,-0.0017475728155339487,0.0005739141802660885,-0.009375000000000022,-0.0023966014965582927,-0.008338296605121975,0.004995306056968962,0.01807228915662651,0.0077179862846885605,0.004874294510005317,0.012763329016878489,0.008384645617712572,0.007063911328921035,0.007063937692447064,0.010892512347619787,0.011959198030249807,0.012083155940283863,0.03484062268346921,0.002763261621259616,0.003595132743362761
2024-01-16,-0.0021408130174306317,-0.0026745119015779695,0.006715023753508742,0.018478260869565277,-0.0026700341819664297,-0.0062078751330260085,-0.0011800147316649578,0.006283967391304435,0.002522534521669284,0.005966371361417533,0.0019474646969510623,-0.0019398642095053154,0.000624737119814256,0.024738750266581455,-0.0011671032247076996,-0.002912621359223322,-0.0017206409649818122,-0.01107954545454548,-0.0003003326120278871,-0.008636092912447824,0.018816535526920752,0.03722891566265063,0.004595450143856539,0.00949204720369412,-0.0025985380316899676,0.0057644438621773375,-0.002697859551001547,0.004347038579967322,-0.000347633924677182,0.011607456911713054,0.006685809283255795,0.04175932789720771,-0.0027556470475313954,0.0008296460176990816
2024-01-17,-0.0021452969546067457,-0.0064085447263017015,-0.012540051377210149,-0.020121789780248922,-0.0023201608137644048,-0.009918526390364946,-0.011308123215637678,-0.011141120864280873,-0.016894337947907623,-0.01865805525654818,-0.002915420132087232,-0.010925449871465376,0.0,-0.007641470466749345,-0.006036998716087205,-0.007390120575651471,-0.00430913088972229,-0.00801373783629078,-0.0024030807172266133,-0.005688622754491002,-0.01765589982672311,-0.01479496738117414,0.001270605464090968,-0.0005073566717402889,0.012374707444444466,0.006866174374918987,0.005771027242559068,-0.00017927572606679654,0.0017385586187712576,-0.007920110192837448,0.0009486754383143392,-0.0023640661938534313,-0.009394798866212084,-0.010215350635008225
2024-01-18,-0.0016125956761992022,0.0026990553306343035,-0.004323202408939575,0.0013586956521740579,-0.0046511868480777485,-0.0005388898868331493,-0.009730230789111172,-0.004461987300497627,-0.007495412041449323,-0.007495429616087734,0.019818045799195216,0.006412311638345658,-0.002913619646121024,-0.0020828993959592923,-0.003722618774549602,0.003948667324777944,-0.0008655330317387522,0.003768115942029082,-0.0012045255286456946,0.002417648836506636,-0.011469798120116614,-0.011586663513833084,-0.0121827892801315,-0.009164969450101812,-0.00617607789557606,-0.014167198468410969,-0.0016137814352753521,-0.0010764262648008671,0.0013883900053126563,-0.005515339538090358,-0.008056872771724066,-0.008291873963515717,-0.007252346261024889,-0.00168302945301535
2024-01-19,-0.004037563307408787,-0.008042895442359144,0.0018996772283008667,-0.003239740820734416,0.01006474253388201,-0.0030157885400036166,0.005171519769474386,0.0005147563486616047,-0.004604910727536327,-0.006617647058823506,0.0038228967574369666,0.010259698621353008,0.0037570289555315384,-0.008249123530624791,0.014945951186358553,0.0036950602878256245,0.01790344631554852,-0.002264364562694632,0.0024117744688088028,-0.007462686567164201,-0.01255978802590152,-0.015503875968992387,-0.0033401153484345913,-0.012474541751527513,0.005308102063861009,-0.005379787370308642,-0.004489947964480545,-0.012822796081923382,0.0006931967273267059,-0.004825922095829105,0.004777859996751399,-0.010352941176470565,0.007024444717508738,-0.005825242718446644
2024-01-22,0.00702702661145449,0.004854368932038833,0.004062889193807706,0.0,0.017793550365327038,0.009530533003882846,0.011490279559820404,0.0037440435670523797,0.010177640670099741,0.006452802359881993,0.012377017234324938,0.005357705641348964,0.01206066990399357,0.007660455486542483,0.014338332386677477,0.0032579532387888577,0.018723466836830793,0.004475524475524351,0.015037580799489803,0.009874326750448859,0.01756511747831624,0.018675721561969505,0.013147678124504125,0.001529051987767538,0.010946522388614266,0.01003602676273796,0.010283235213767838,0.005566528999820575,0.012469684708085627,0.003777472527472625,0.021397987063298984,0.012729844413012614,0.02818070735375877,0.012640835394339023
2024-01-23,0.005636074717225492,0.004288394532296902,-0.0010791356773387495,-0.0040344271113502694,-0.0008741165321179967,-0.0034873583260680574,-0.001525878257831792,-0.0023716754192782963,0.003846876715287273,0.001645037470297872,0.0021943333905631857,0.0,-0.0039038263455642985,-0.008588957055214785,-0.00114614664849233,-0.006271379703534752,0.0013923777365696388,-0.0044296788482836025,-0.004148058776170416,-0.011761246692149396,-0.01476187848024535,-0.008506050077872307,-0.006615741783050799,-0.00661577608142494,-0.0056049871340470014,-0.006111535523300349,0.0005357178126710327,-0.0016037063435494492,-0.0003420924838303252,-0.0013670539986329056,-0.005353826311345733,-0.006510113926993744,-0.0059700968192053505,-0.0051602390005432985
2024-01-24,-0.01200967784581708,-0.01227321237993606,0.0013502358344243959,-0.001346619983840447,-0.013473316265499302,-0.0075690899489526675,-0.0032263825762351983,-0.004916087472452979,-0.00857665111142114,-0.007852447041636235,-0.00844538926044458,-0.013075965130759593,-0.0074257972480143986,-0.009264978381717137,-0.009370779980720667,-0.009370816599732157,-0.00834265029887804,-0.008066759388038913,-0.0047605216975660225,-0.005943536404160454,-0.006887428747796909,0.0,-0.010245976829574177,-0.008213552361396315,-0.006917759033033932,-0.012609858616736691,-0.008923801690552069,-0.008392857142857202,0.043121160348396304,0.041695146958304896,0.0011701690982273139,-0.0025647003963626958,-0.02538901191140175,-0.013812154696132617
2024-01-25,-0.00027014536916392107,0.0057065217391303324,-0.007281554491743281,-0.007013757755597427,0.004966320247471234,0.0038979447200568895,0.0020442782078751165,0.005126452494873535,-0.008650846402836754,-0.0018532246108228234,-0.001261880159643125,0.0018987341772152,0.010598546695820943,0.010178645616950588,0.009073316766502248,0.009073359073358933,0.0005608780065251562,0.0016844469399215356,-0.005680129986110449,-0.001501050735514875,0.008273582317208428,0.010363326018044239,0.009316860389892545,0.009316770186335477,0.0012898927127651394,0.004919730709476822,-0.0005402520751430773,0.007808244053023383,-0.0003280630900357462,-0.007815043959622292,0.0018700440610637248,-0.007870370370370416,-0.0005602603397439898,0.0008415147265077305
2024-01-26,-0.0037827277429717254,-0.0035135135135134776,-0.008149947874875663,-0.0153721682847896,-0.009001035390255652,0.00035631569570648836,-0.004250241585325498,-0.003742133015819049,-0.0033420028627777487,0.0026148673888679586,-0.01263423008369835,-0.009819448843839118,-0.00555210574510312,-0.0010328444536252812,-0.015305107605226853,-0.004448742746615109,-0.01569511223305542,-0.006787330316742168,-0.009019787092569342,-0.006331022007838527,-0.01496322823284646,-0.013296264958298054,-0.012051359864379774,-0.009511568123393266,-0.014429240475408278,-0.00649350649350644,-0.0037837362678135866,-0.0027056277056276556,-0.021988863887232313,-0.011936339522546358,-0.012832436374487943,-0.01237161531279174,-0.005044829511793414,-0.004765909728062678
2024-01-29,0.008136781249152625,0.00813669650122062,0.03505892253966181,0.024119241192411822,0.00605521778959206,0.009651474530830928,0.0047806392515921114,0.008914795131150344,0.0068927628877559766,0.004273504273504258,0.02143316882410473,0.013972689742775435,0.02047146549915113,0.017735615590843468,0.008742909482980288,0.010116731517509692,0.004555789574728797,0.004555808656036442,0.004854342280085966,0.006381039197812299,0.017885544169850887,0.015149664019548092,0.008045706485034998,0.00856920280446638,0.016862814057145403,0.01659696811291167,0.006149337371689656,0.005603759942154785,0.012080529841792975,0.0,0.014417313130254295,0.014417395414795697,0.010704234468888574,0.014132278123233366
2024-01-30,-0.0010762206724673762,-0.0042906945561813625,-0.009526293886470416,-0.005314908317831546,0.0019472263704947146,-0.0017636684303351524,0.004248074732486895,0.00339558573853993,-0.00536548154042038,-0.010127048425704333,0.0,0.005036197670758469,-0.006281719369576444,-0.00567721005677202,0.007896866740423558,0.0034515819750717824,0.003401402705346168,-0.0022547914317925244,0.004831012896643783,-0.0012004801920768582,-0.0019255612392327093,-0.0030055301755229635,0.0015448315863524353,-0.0012836970474969789,-0.0019282810562618602,-0.0010293360782296368,-0.0014380342787173594,-0.006971755452270356,-0.0033155756583655993,-0.007265521796565477,0.0037278884975040505,-0.00023207240659084416,-0.0033445853077281873,-0.006666666666666599
2024-01-31,0.006463843246219625,0.006463775922434634,-0.007480626902714893,-0.00482185909456212,0.0022968681253683343,0.007279829545454364,0.0018612213853133053,-0.0028629168070056776,0.005952398568255468,0.007076350093109918,0.006576878983115764,0.02815099168266144,0.012031114575004942,0.010794297352342275,0.006688252223966407,0.009002106876077276,0.004519867280066814,0.007365439093484305,0.0,0.0051344004832376555,0.01772577458998814,0.01833976833976836,0.004113056815138183,0.007739938080495445,0.01481194462970814,0.014158836401081176,0.0032403453037763708,0.0032403240324032634,0.020958052972540164,0.0219780219780219,0.012070544823938878,0.011835692736133607,0.01621938572278192,0.030921985815602904
2024-02-01,0.0034786716324277656,0.006711409395973256,-0.0008075245728873526,0.0059620596205960386,0.0,0.0033604527767951975,-0.0030400393940728243,-0.0005079580088045432,0.006286958312494484,0.0053574727507852415,-0.00746731239412135,0.0047244094488188,-0.004634357530911903,0.0008103727714747766,-0.014236850970723247,-0.0032629558541267256,-0.0053431569401004575,-0.005343082114735664,-0.004507273334955708,0.002420574886535576,-0.00805693958940834,-0.0036891586338211324,0.006656391664605632,0.0033171727481500213,-0.003046050377561449,0.008214606597356067,0.0017943533764017694,0.0019741564967696856,-0.01042685760160067,-0.0006581112207962869,-0.00871560256020587,-0.0027688047992616704,-0.011557591971293135,-0.004710446106954924
2024-02-02,-0.0023999707846604768,-0.009793541556379126,-0.0013469619930536192,0.0010802052389953243,0.0028203468336371884,-0.0026297335203365746,0.01067258295186524,0.0010067114093958995,-0.016170442313633182,-0.015446855461566655,0.0009404285959557779,-0.004054897067997554,0.0028339965195334216,0.00020189783969293273,0.008280404610679915,0.0003821169277800074,0.004240906318243365,-0.0028074115665356336,0.009960740031203397,0.0008973975471133766,0.0072862501447057415,0.0038090703487680955,0.0017803711409030143,-0.0007610350076103778,-0.009802716901901598,-0.009676597911892126,0.005731675021907412,-0.003195455352387744,0.00032925132424876935,-0.005564648117839632,-0.01087454326020676,-0.009499536607970316,0.0002784144656586829,-0.010192837465564653
